125,21.933097,-102.282476
126,21.935919,-102.281571
127,21.939477,-102.279897
128,21.960362,-102.275166
129,21.958589,-102.276225
130,21.956227,-102.276839
131,21.955519,-102.274754
132,21.956735,-102.274244
133,21.958593,-102.273735
134,21.96023,-102.270901
135,21.960086,-102.269623
136,21.960086,-102.269623
137,21.959354,-102.266986
138,21.95216,-102.251365
139,21.95216,-102.251365
140,21.95216,-102.251365
141,21.834842,-102.288015
142,21.835451,-102.285008
143,21.835105,-102.284268
144,21.836344,-102.28071
145,21.838525,-102.280094
146,21.841703,-102.28004
147,21.841983,-102.283863
148,21.841694,-102.285145
149,21.841573,-102.287271
150,21.841081,-102.289035
151,21.844162,-102.290358
152,21.861643,-102.293767
153,21.857869,-102.295975
154,21.859071,-102.303628
155,21.92921,-102.305233
156,21.916231,-102.303851
157,21.897739,-102.298138
158,21.897896,-102.29867
159,21.897064,-102.301804
160,21.897913,-102.304884
161,21.902648,-102.30769
162,21.905086,-102.308607
163,21.907354,-102.309429
164,21.910657,-102.311206
165,21.912275,-102.311881
166,21.917452,-102.313725
167,21.921617,-102.315905
168,21.925199,-102.317752
169,21.931128,-102.321008
170,21.934291,-102.323247
171,21.935416,-102.32363
172,21.941386,-102.324812
173,21.946898,-102.32517
174,21.950894,-102.324745
175,21.951353,-102.327535
176,21.951606,-102.330114
177,21.955199,-102.338605
178,21.956976,-102.340298
179,21.95769,-102.341157
180,21.96124,-102.3428
181,21.96375,-102.34451
182,21.964234,-102.34662
183,21.966028,-102.347296
184,21.966686,-102.349222
185,21.967682,-102.35089
186,21.969819,-102.350658
187,21.967555,-102.351182
188,21.965921,-102.349644
189,21.965206,-102.34724
190,21.965962,-102.345717
191,21.968822,-102.345231
192,21.85004,-102.320394
193,21.850558,-102.321766
194,21.851049,-102.323137
195,21.851743,-102.324969
196,21.852297,-102.326558
197,21.854576,-102.326045
198,21.853809,-102.324091
199,21.853159,-102.322411
200,21.852685,-102.320913
201,21.852129,-102.319554
202,21.851819,-102.318294
203,21.853774,-102.317617
204,21.867483,-102.308777
205,21.85825,-102.314288
206,21.858932,-102.313413
207,21.858447,-102.308247
208,21.861387,-102.301509
209,21.862787,-102.3033
210,"21.865876,",-102.303009
211,21.95216,-102.251365
212,21.961189,-102.272795
213,21.96097,-102.272308
214,21.841458,-102.294017
215,21.841652,-102.296679
216,21.84192,-102.298951
217,21.844487,-102.299183
218,21.845902,-102.299503
219,21.847711,-102.299567
220,21.849162,-102.299581
221,21.850936,-102.299777
222,21.852127,-102.300478
223,21.853707,-102.302719
224,"21.855099,",-102.303968
225,21.857457,-102.304964
226,21.872373,-102.292481
227,21.87483,-102.289314
228,21.877158,-102.289231
229,21.879369,-102.290089
230,21.900632,-102.299036
231,21.900359,-102.300323
232,21.900949,-102.301531
233,21.902362,-102.301982
234,21.904251,-102.303846
235,21.906056,-102.304043
236,21.907539,-102.304206
237,21.909741,-102.303851
238,21.909561,-102.306235
239,21.909846,-102.299895
240,21.91646,-102.297333
241,21.920658,-102.297509
242,21.923641,-102.297917
243,21.927957,-102.29817
244,21.932874,-102.297892
245,21.935642,-102.297537
246,21.940403,-102.297245
247,21.9494,-102.318259
248,21.967706,-102.348914
249,21.968266,-102.347272
250,21.857266,-102.232846
251,"21.854636,",-102.234682
252,21.852948,-102.23568
253,21.853123,-102.23628
254,21.85494,-102.23462
255,21.8592,-102.232418
256,21.860956,-102.233034
257,21.861252,-102.235866
258,21.861547,-102.237855
259,21.862253,-102.239848
260,21.862786,-102.241586
261,21.862596,-102.243521
262,21.863481,-102.243589
263,21.863452,-102.246548
264,21.86659,-102.282403
265,21.865986,-102.285843
266,21.865694,-102.289391
267,21.886727,-102.296583
268,21.851553,-102.297683
269,21.851937,-102.294355
270,21.899605,-102.29696
